	og	at	den	af	en	til	de	det	som	for	han	paa	med	sig	der	var	jeg	et	ikke	er	ved	havde	men	da	hans	ham	om	fra	har	mig	saa	man	denne	have	efter	hun	blev	deres	nu	sin	dem	over	eller	dette	hendes	under	alle	vi	ogsaa	være	ville	min	dog	hende	endnu	vare	vil	ere	hvor	skulle	selv	skal	hvad	meget	uden	mod	kunne	kan	os	end	rbd	naar	kunde	alt	disse	blive	tid	hele	anden	kun	igjen	hr	nogle	samme	aar	sagde	maatte	sine	allerede	tilbage	sit	mand	flere	derpaa	ind	hvis	første	kom	saaledes	hos	feuilleton_id	label	article_id
1279	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_027822
1280	0.0392156862745098	0.0196078431372549	0.0196078431372549	0.00980392156862745	0.0196078431372549	0.029411764705882353	0.058823529411764705	0.0	0.0196078431372549	0.00980392156862745	0.0	0.029411764705882353	0.0	0.0196078431372549	0.00980392156862745	0.00980392156862745	0.0	0.0	0.0196078431372549	0.029411764705882353	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078431372549	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0196078431372549	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.00980392156862745	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0		non-fiction	lol_027906
1281	0.026905829596412557	0.013452914798206279	0.006726457399103139	0.013452914798206279	0.03587443946188341	0.01569506726457399	0.013452914798206279	0.017937219730941704	0.020179372197309416	0.01569506726457399	0.006726457399103139	0.011210762331838564	0.006726457399103139	0.006726457399103139	0.002242152466367713	0.002242152466367713	0.02914798206278027	0.006726457399103139	0.008968609865470852	0.004484304932735426	0.01569506726457399	0.008968609865470852	0.006726457399103139	0.002242152466367713	0.004484304932735426	0.002242152466367713	0.002242152466367713	0.008968609865470852	0.002242152466367713	0.008968609865470852	0.002242152466367713	0.006726457399103139	0.0	0.002242152466367713	0.008968609865470852	0.0	0.006726457399103139	0.002242152466367713	0.002242152466367713	0.0	0.0	0.004484304932735426	0.002242152466367713	0.006726457399103139	0.0	0.002242152466367713	0.002242152466367713	0.0	0.006726457399103139	0.0	0.0	0.006726457399103139	0.002242152466367713	0.0	0.002242152466367713	0.002242152466367713	0.0	0.0	0.002242152466367713	0.0	0.0	0.0	0.0	0.004484304932735426	0.002242152466367713	0.0	0.0	0.0	0.002242152466367713	0.0	0.0	0.0	0.002242152466367713	0.002242152466367713	0.0	0.0	0.004484304932735426	0.006726457399103139	0.002242152466367713	0.004484304932735426	0.0	0.002242152466367713	0.004484304932735426	0.0	0.0	0.0	0.0	0.0	0.002242152466367713	0.002242152466367713	0.002242152466367713	0.002242152466367713	0.002242152466367713	0.0	0.0	0.0	0.0	0.0	0.002242152466367713	0.0	lol_officier-beretning_a	fiction	lol_027940
1282	0.01639344262295082	0.0	0.01639344262295082	0.00819672131147541	0.06557377049180328	0.00819672131147541	0.02459016393442623	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.0	0.05737704918032787	0.0	0.0	0.01639344262295082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10655737704918032	0.0	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_027946
1283	0.03695652173913044	0.01956521739130435	0.017391304347826087	0.021739130434782608	0.013043478260869565	0.013043478260869565	0.017391304347826087	0.021739130434782608	0.010869565217391304	0.010869565217391304	0.002173913043478261	0.008695652173913044	0.004347826086956522	0.006521739130434782	0.004347826086956522	0.006521739130434782	0.02826086956521739	0.010869565217391304	0.006521739130434782	0.002173913043478261	0.002173913043478261	0.015217391304347827	0.002173913043478261	0.002173913043478261	0.0	0.008695652173913044	0.0	0.006521739130434782	0.008695652173913044	0.010869565217391304	0.006521739130434782	0.01956521739130435	0.002173913043478261	0.004347826086956522	0.006521739130434782	0.0	0.004347826086956522	0.008695652173913044	0.004347826086956522	0.002173913043478261	0.002173913043478261	0.0	0.004347826086956522	0.0	0.0	0.0	0.002173913043478261	0.006521739130434782	0.006521739130434782	0.0	0.0	0.002173913043478261	0.002173913043478261	0.0	0.0	0.0	0.0	0.002173913043478261	0.004347826086956522	0.0	0.002173913043478261	0.0	0.0	0.004347826086956522	0.0	0.0	0.0	0.0	0.006521739130434782	0.0	0.0	0.008695652173913044	0.002173913043478261	0.0	0.002173913043478261	0.006521739130434782	0.0	0.0	0.002173913043478261	0.008695652173913044	0.0	0.002173913043478261	0.004347826086956522	0.0	0.002173913043478261	0.0	0.002173913043478261	0.002173913043478261	0.0	0.0	0.0	0.0	0.002173913043478261	0.0	0.0	0.0	0.0	0.002173913043478261	0.002173913043478261	0.004347826086956522	lol_officier-beretning_b	fiction	lol_027964
1284	0.03133903133903134	0.02564102564102564	0.008547008547008548	0.017094017094017096	0.014245014245014245	0.017094017094017096	0.022792022792022793	0.008547008547008548	0.014245014245014245	0.002849002849002849	0.017094017094017096	0.019943019943019943	0.008547008547008548	0.008547008547008548	0.005698005698005698	0.002849002849002849	0.017094017094017096	0.011396011396011397	0.011396011396011397	0.014245014245014245	0.002849002849002849	0.0	0.002849002849002849	0.008547008547008548	0.0	0.0	0.002849002849002849	0.0	0.002849002849002849	0.002849002849002849	0.011396011396011397	0.008547008547008548	0.002849002849002849	0.002849002849002849	0.002849002849002849	0.0	0.0	0.011396011396011397	0.0	0.011396011396011397	0.008547008547008548	0.0	0.005698005698005698	0.002849002849002849	0.0	0.0	0.0	0.0	0.005698005698005698	0.017094017094017096	0.0	0.005698005698005698	0.0	0.0	0.0	0.005698005698005698	0.005698005698005698	0.0	0.002849002849002849	0.0	0.0	0.0	0.0	0.0	0.002849002849002849	0.0	0.002849002849002849	0.0	0.002849002849002849	0.005698005698005698	0.0	0.005698005698005698	0.0	0.0	0.008547008547008548	0.017094017094017096	0.002849002849002849	0.0	0.0	0.005698005698005698	0.0	0.0	0.002849002849002849	0.0	0.002849002849002849	0.0	0.0	0.0	0.002849002849002849	0.002849002849002849	0.0	0.0	0.0	0.005698005698005698	0.002849002849002849	0.0	0.0	0.0	0.002849002849002849	0.002849002849002849	lol_officier-beretning_c	fiction	lol_027995
1285	0.03614457831325301	0.0	0.012048192771084338	0.024096385542168676	0.012048192771084338	0.024096385542168676	0.012048192771084338	0.012048192771084338	0.0	0.012048192771084338	0.0	0.012048192771084338	0.03614457831325301	0.0	0.012048192771084338	0.012048192771084338	0.0	0.0	0.0	0.012048192771084338	0.024096385542168676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012048192771084338	0.0	0.0	0.0	0.012048192771084338	0.0	0.0	0.012048192771084338	0.0	0.0	0.0	0.012048192771084338	0.0	0.0	0.0	0.012048192771084338	0.0	0.0	0.012048192771084338	0.0	0.024096385542168676	0.0	0.0	0.0	0.0	0.0	0.012048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012048192771084338	0.0	0.0	0.0	0.0	0.012048192771084338	0.0	0.0	0.0	0.012048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012048192771084338	0.0		non-fiction	lol_028035
1286	0.02631578947368421	0.0	0.0	0.11842105263157894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.02631578947368421	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_028088
1287	0.045576407506702415	0.013404825737265416	0.0160857908847185	0.010723860589812333	0.005361930294906166	0.0160857908847185	0.013404825737265416	0.00804289544235925	0.00804289544235925	0.01876675603217158	0.0	0.010723860589812333	0.01876675603217158	0.0	0.024128686327077747	0.0	0.005361930294906166	0.0160857908847185	0.013404825737265416	0.013404825737265416	0.005361930294906166	0.0	0.0	0.005361930294906166	0.0	0.0	0.002680965147453083	0.005361930294906166	0.010723860589812333	0.010723860589812333	0.002680965147453083	0.0	0.002680965147453083	0.0	0.002680965147453083	0.0	0.0	0.0	0.005361930294906166	0.002680965147453083	0.002680965147453083	0.0	0.00804289544235925	0.002680965147453083	0.0	0.005361930294906166	0.0	0.0	0.0	0.002680965147453083	0.0	0.002680965147453083	0.0	0.0	0.0	0.0	0.002680965147453083	0.002680965147453083	0.0	0.0	0.0	0.00804289544235925	0.00804289544235925	0.0	0.005361930294906166	0.0	0.0	0.005361930294906166	0.0	0.0	0.002680965147453083	0.0	0.0	0.00804289544235925	0.0	0.002680965147453083	0.002680965147453083	0.0	0.002680965147453083	0.0	0.002680965147453083	0.005361930294906166	0.002680965147453083	0.0	0.002680965147453083	0.0	0.005361930294906166	0.0	0.0	0.0	0.0	0.0	0.002680965147453083	0.002680965147453083	0.0	0.002680965147453083	0.0	0.0	0.0	0.002680965147453083		non-fiction	lol_028123
1288	0.018867924528301886	0.05660377358490566	0.018867924528301886	0.0	0.0	0.0	0.03773584905660377	0.018867924528301886	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.018867924528301886	0.018867924528301886	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.03773584905660377	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.018867924528301886	0.018867924528301886	0.0	0.0	0.0		non-fiction	lol_028124
1289	0.01639344262295082	0.01639344262295082	0.09836065573770492	0.04918032786885246	0.0	0.0	0.03278688524590164	0.03278688524590164	0.01639344262295082	0.03278688524590164	0.0	0.01639344262295082	0.01639344262295082	0.0	0.01639344262295082	0.0	0.0	0.0	0.01639344262295082	0.01639344262295082	0.01639344262295082	0.0	0.01639344262295082	0.0	0.0	0.0	0.0	0.0	0.0	0.01639344262295082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01639344262295082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01639344262295082	0.0	0.0	0.03278688524590164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01639344262295082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01639344262295082	0.0	0.0	0.0		non-fiction	lol_028125
1290	0.0	0.0	0.0	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_028177
1291	0.010309278350515464	0.0	0.0	0.010309278350515464	0.08247422680412371	0.010309278350515464	0.0	0.0	0.0	0.0	0.0	0.010309278350515464	0.0	0.0	0.0	0.0	0.0	0.09278350515463918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010309278350515464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010309278350515464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12371134020618557	0.0	0.0	0.010309278350515464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_028265
1292	0.030534351145038167	0.03816793893129771	0.027989821882951654	0.022900763358778626	0.01272264631043257	0.02544529262086514	0.015267175572519083	0.010178117048346057	0.007633587786259542	0.010178117048346057	0.007633587786259542	0.015267175572519083	0.005089058524173028	0.007633587786259542	0.002544529262086514	0.007633587786259542	0.0	0.002544529262086514	0.002544529262086514	0.01272264631043257	0.002544529262086514	0.002544529262086514	0.005089058524173028	0.002544529262086514	0.0	0.002544529262086514	0.015267175572519083	0.005089058524173028	0.007633587786259542	0.0	0.002544529262086514	0.010178117048346057	0.007633587786259542	0.005089058524173028	0.002544529262086514	0.0	0.002544529262086514	0.002544529262086514	0.010178117048346057	0.0	0.002544529262086514	0.002544529262086514	0.002544529262086514	0.002544529262086514	0.0	0.0	0.002544529262086514	0.0	0.0	0.0	0.002544529262086514	0.0	0.0	0.0	0.005089058524173028	0.0	0.002544529262086514	0.005089058524173028	0.0	0.0	0.0	0.002544529262086514	0.0	0.005089058524173028	0.002544529262086514	0.002544529262086514	0.005089058524173028	0.002544529262086514	0.0	0.002544529262086514	0.0	0.002544529262086514	0.0	0.002544529262086514	0.002544529262086514	0.002544529262086514	0.007633587786259542	0.002544529262086514	0.0	0.002544529262086514	0.002544529262086514	0.002544529262086514	0.0	0.002544529262086514	0.002544529262086514	0.0	0.0	0.007633587786259542	0.0	0.0	0.002544529262086514	0.0	0.002544529262086514	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_028323
1293	0.0330188679245283	0.0	0.0047169811320754715	0.0	0.04245283018867924	0.009433962264150943	0.018867924528301886	0.0047169811320754715	0.0	0.0047169811320754715	0.0	0.009433962264150943	0.0047169811320754715	0.0	0.0	0.0047169811320754715	0.0	0.0330188679245283	0.0	0.0047169811320754715	0.0047169811320754715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047169811320754715	0.0	0.0047169811320754715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047169811320754715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14150943396226415	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047169811320754715	0.0	0.0	0.0	0.0	0.0	0.0047169811320754715	0.0		non-fiction	lol_028497
1294	0.033854166666666664	0.0625	0.020833333333333332	0.018229166666666668	0.0078125	0.03125	0.020833333333333332	0.0234375	0.013020833333333334	0.013020833333333334	0.0026041666666666665	0.018229166666666668	0.013020833333333334	0.0026041666666666665	0.0026041666666666665	0.0	0.0	0.010416666666666666	0.0078125	0.013020833333333334	0.005208333333333333	0.0	0.005208333333333333	0.0	0.005208333333333333	0.0	0.0026041666666666665	0.010416666666666666	0.0078125	0.0	0.0026041666666666665	0.0078125	0.005208333333333333	0.010416666666666666	0.0	0.0	0.0	0.0026041666666666665	0.0026041666666666665	0.0	0.0078125	0.0078125	0.0026041666666666665	0.0	0.0	0.005208333333333333	0.0026041666666666665	0.0	0.0	0.0026041666666666665	0.0	0.0	0.0	0.0	0.0026041666666666665	0.0	0.0	0.013020833333333334	0.0	0.005208333333333333	0.0026041666666666665	0.005208333333333333	0.0	0.0	0.0	0.005208333333333333	0.0026041666666666665	0.0026041666666666665	0.0	0.0026041666666666665	0.0	0.0	0.0	0.0	0.0026041666666666665	0.0	0.0	0.0026041666666666665	0.0026041666666666665	0.0	0.0	0.0	0.0026041666666666665	0.0	0.0	0.0	0.0	0.0026041666666666665	0.0	0.0	0.0	0.0026041666666666665	0.0026041666666666665	0.0026041666666666665	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_028640
1295	0.03777777777777778	0.051111111111111114	0.006666666666666667	0.015555555555555555	0.011111111111111112	0.02666666666666667	0.02666666666666667	0.015555555555555555	0.011111111111111112	0.008888888888888889	0.008888888888888889	0.006666666666666667	0.011111111111111112	0.02	0.0022222222222222222	0.006666666666666667	0.0	0.008888888888888889	0.006666666666666667	0.013333333333333334	0.006666666666666667	0.0	0.008888888888888889	0.008888888888888889	0.0022222222222222222	0.0022222222222222222	0.0044444444444444444	0.006666666666666667	0.022222222222222223	0.0	0.0044444444444444444	0.0044444444444444444	0.0022222222222222222	0.02	0.0044444444444444444	0.0	0.0	0.008888888888888889	0.0	0.0022222222222222222	0.006666666666666667	0.0044444444444444444	0.0022222222222222222	0.0022222222222222222	0.0	0.0022222222222222222	0.0022222222222222222	0.0022222222222222222	0.0	0.0044444444444444444	0.0	0.0	0.0022222222222222222	0.0	0.0	0.0022222222222222222	0.0022222222222222222	0.0044444444444444444	0.0022222222222222222	0.008888888888888889	0.0022222222222222222	0.008888888888888889	0.0	0.0022222222222222222	0.0022222222222222222	0.0022222222222222222	0.0	0.0022222222222222222	0.0	0.0	0.0	0.0	0.0022222222222222222	0.0022222222222222222	0.0044444444444444444	0.0022222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006666666666666667	0.0	0.0	0.0	0.0	0.0044444444444444444	0.0	0.0	0.0		non-fiction	lol_028691
1296	0.04081632653061224	0.02040816326530612	0.02040816326530612	0.02040816326530612	0.04081632653061224	0.0	0.02040816326530612	0.02040816326530612	0.0	0.0	0.02040816326530612	0.01020408163265306	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.01020408163265306	0.01020408163265306	0.0	0.01020408163265306	0.01020408163265306	0.0	0.01020408163265306	0.01020408163265306	0.01020408163265306	0.030612244897959183	0.0	0.0	0.01020408163265306	0.0	0.0	0.02040816326530612	0.0	0.01020408163265306	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.01020408163265306	0.0	0.02040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_028785
1297	0.07547169811320754	0.0	0.03773584905660377	0.0	0.0	0.0	0.018867924528301886	0.03773584905660377	0.03773584905660377	0.03773584905660377	0.0	0.0	0.03773584905660377	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_028938
1298	0.010101010101010102	0.0	0.010101010101010102	0.010101010101010102	0.09090909090909091	0.010101010101010102	0.0	0.0	0.0	0.0	0.0	0.010101010101010102	0.0	0.0	0.0	0.0	0.0	0.0707070707070707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.010101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_028951
1299	0.02952029520295203	0.007380073800738007	0.007380073800738007	0.033210332103321034	0.01845018450184502	0.025830258302583026	0.025830258302583026	0.01107011070110701	0.01845018450184502	0.01845018450184502	0.0	0.014760147601476014	0.02214022140221402	0.0	0.014760147601476014	0.0	0.0036900369003690036	0.01845018450184502	0.0	0.0036900369003690036	0.007380073800738007	0.0	0.0036900369003690036	0.0	0.0	0.0	0.0036900369003690036	0.007380073800738007	0.0036900369003690036	0.0	0.0036900369003690036	0.0	0.0	0.0	0.007380073800738007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014760147601476014	0.0036900369003690036	0.0	0.0	0.0036900369003690036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014760147601476014	0.0	0.0	0.0	0.0036900369003690036	0.007380073800738007	0.0	0.0	0.007380073800738007	0.0	0.007380073800738007	0.0	0.0	0.0	0.007380073800738007	0.0	0.0	0.0036900369003690036	0.0036900369003690036	0.0	0.0	0.0036900369003690036	0.0	0.0	0.007380073800738007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036900369003690036	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_029039
1300	0.05263157894736842	0.0	0.05263157894736842	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_029052
1301	0.0	0.0	0.029411764705882353	0.058823529411764705	0.029411764705882353	0.0	0.029411764705882353	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.029411764705882353	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_029080
1302	0.041353383458646614	0.007518796992481203	0.03007518796992481	0.04887218045112782	0.03383458646616541	0.0	0.03007518796992481	0.015037593984962405	0.018796992481203006	0.0037593984962406013	0.0	0.011278195488721804	0.011278195488721804	0.0037593984962406013	0.0	0.018796992481203006	0.0	0.0037593984962406013	0.007518796992481203	0.0	0.0037593984962406013	0.0	0.0037593984962406013	0.007518796992481203	0.0	0.0	0.0037593984962406013	0.0037593984962406013	0.011278195488721804	0.0	0.0037593984962406013	0.015037593984962405	0.0	0.0	0.0	0.0	0.0	0.0	0.0037593984962406013	0.0	0.007518796992481203	0.011278195488721804	0.0037593984962406013	0.0	0.0	0.0037593984962406013	0.0037593984962406013	0.0	0.0	0.0037593984962406013	0.0	0.0	0.0037593984962406013	0.0	0.0	0.0037593984962406013	0.0	0.0037593984962406013	0.0	0.0	0.0037593984962406013	0.0	0.0	0.0037593984962406013	0.0037593984962406013	0.0037593984962406013	0.0037593984962406013	0.0	0.0	0.0037593984962406013	0.0	0.0	0.0	0.0037593984962406013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007518796992481203	0.0	0.0	0.0	0.0	0.0	0.0	0.0		non-fiction	lol_029086
