nominal_verb_ratio	msttr	noun_ttr	verb_ttr	personal_pronoun_ratio	function_word_ratio	of_ratio	that_ratio	past_tense_ratio	present_tense_ratio	passive_ratio	active_ratio	adjective_adverb_ratio	avg_wordlen	avg_sentlen	num_sents	avg_ndd	std_ndd	avg_mdd	std_mdd	compression_ratio	sentiment	sentiment_mean	sentiment_std	sentiment_abs	feuilleton_id	article_id	label
2.2422680412371134	0.8141666666666668	0.7689655172413793	0.7268041237113402	0.06954760297096556	0.18838622552329506	0.004051316677920324	0.008102633355840648	0.6237113402061856	0.15979381443298968	0.9487179487179487	0.05128205128205128	0.20108695652173914	4.862577639751553	28.48076923076923	52	1.309709612346029	0.6120461528247435	2.3936058595444445	1.129348273437197	2.403135498320269	[0.0, 0.0, 0.0, 0.0, 0.9999837875366211, 0.9999837875366211, 0.9999833106994629, -0.9999896287918091, 0.0, 0.9999781847000122, -0.9999896287918091, 0.9999492168426514, 0.9999728202819824, 0.9999839067459106, -0.9078633189201355, -0.9999827146530151, 0.0, -0.8688441514968872, -0.9999895095825195, 0.0, -0.9999877214431763, -0.9989874958992004, -0.9999895095825195, 0.0, -0.9999891519546509, 0.0, -0.9999896287918091, -0.9999890327453613, -0.9999806880950928, 0.0, -0.999966025352478, -0.9998859167098999, -0.9874030351638794, 0.0, -0.9999871253967285, 0.9999831914901733, -0.9998791217803955, -0.7981929779052734, 0.9999793767929077, 0.0, -0.9999896287918091, 0.0, -0.9999785423278809, -0.9999735355377197, 0.9788876175880432, 0.0, -0.9999765157699585, -0.9999891519546509, -0.9999876022338867, -0.999987006187439, -0.9999889135360718, -0.6817132234573364]	-0.3319958712045963	0.7706033477220033	0.7157914558282266	thi_redningen-novelle_b	thi_000089_b	fiction
2.3333333333333335	0.8	0.9375	0.8571428571428571	0.045454545454545456	0.16883116883116883	0.012987012987012988	0.006493506493506494	0.5238095238095238	0.14285714285714285	1.0	0.0	0.208955223880597	4.858208955223881	38.5	4	1.473883670713041	0.8601140099035224	2.4572729678472194	0.8345073052736404	1.7416666666666667	[-0.9999823570251465, 0.9995771050453186, -0.9998302459716797, 0.0]	-0.2500588744878769	0.8289544410297169	0.7498474270105362	thi_redningen-novelle_b	thi_000090	fiction
2.5	0.875	0.8	1.0	0.0	0.21428571428571427	0.10714285714285714	0.0	0.25	0.5	0.75	0.25	0.125	4.208333333333333	9.333333333333334	3	0.7714156911693986	0.0	1.108695652173913	1.108695652173913	1.0555555555555556	[0.0, 0.0, 0.0]	0.0	0.0	0.0	thi_redningen-novelle_b	thi_000091	fiction
2.0632411067193677	0.7993750000000001	0.648876404494382	0.6956521739130435	0.08502869066249348	0.19874804381846636	0.00782472613458529	0.006781429316640584	0.6482213438735178	0.11857707509881422	0.949748743718593	0.05025125628140704	0.18997050147492625	4.7061946902654865	29.045454545454547	66	1.3725351179214873	0.5584343933595517	2.3675435742766533	1.0002853662784006	2.387294117647059	[0.0, 0.0, 0.9999836683273315, -0.9999885559082031, -0.998494029045105, -0.9999803304672241, -0.99998939037323, -0.9999648332595825, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9999765157699585, 0.9999767541885376, -0.9999750852584839, 0.0, 0.9911180138587952, -0.9999773502349854, -0.9999896287918091, 0.0, -0.9999873638153076, -0.9999762773513794, -0.9999896287918091, 0.0, 0.0, 0.9999836683273315, -0.9482741951942444, -0.9999885559082031, 0.0, -0.9999884366989136, 0.9999690055847168, 0.9999818801879883, -0.9998704195022583, 0.9999833106994629, 0.9999412298202515, 0.0, 0.0, -0.9999895095825195, -0.9999880790710449, 0.0, -0.9999880790710449, 0.0, -0.9999866485595703, -0.9999880790710449, -0.999954342842102, -0.9998185038566589, 0.0, 0.0, 0.999790608882904, -0.9998483657836914, -0.9998248219490051, -0.9999836683273315, -0.9988802075386047, -0.9999874830245972, -0.999988317489624, -0.9999849796295166, -0.9999890327453613, -0.999977707862854, -0.9999865293502808, -0.9999892711639404, -0.9999889135360718, -0.9999874830245972, 0.9999831914901733, 0.9999839067459106, 0.9999759197235107]	-0.36293741609110974	0.7704723679183599	0.7262910875407133	thi_redningen-novelle_b	thi_000092	fiction
	1.0	1.0		0.0	0.17647058823529413	0.0	0.0					0.21428571428571427	4.214285714285714	5.666666666666667	3	0.9238215271941485	0.11589924364576965	0.8636363636363636	0.8914964050518575	0.8210526315789474	[-0.9968442916870117, 0.0, 0.0]	-0.3322814305623372	0.4699169056259912	0.3322814305623372	thi_redningen-novelle_b	thi_000093	fiction
4.0	0.9473684210526315	1.0	1.0	0.043478260869565216	0.13043478260869565	0.0	0.0	0.5	0.5	1.0	0.0	0.42105263157894735	5.842105263157895	11.5	2	0.8109302162163288	0.0	1.3333333333333333	1.3333333333333333	1.0298507462686568	[0.0, -0.9999841451644897]	-0.4999920725822449	0.4999920725822449	0.4999920725822449		thi_000094	non-fiction
2.4285714285714284	0.85	0.9032258064516129	1.0	0.028735632183908046	0.21264367816091953	0.017241379310344827	0.0	0.6666666666666666	0.047619047619047616	1.0	0.0	0.2191780821917808	5.082191780821918	15.818181818181818	11	1.0887192172614049	0.5031074655071636	2.089520676691729	1.5062376215780995	1.8089887640449438	[0.0, 0.0, 0.0, 0.0, -0.9248800873756409, 0.9999600648880005, 0.0, 0.0, 0.0, -0.9999823570251465, 0.9999808073043823]	0.006825311617417769	0.5919718361749727	0.35680030150847003		thi_000095	non-fiction
2.557823129251701	0.7972727272727274	0.7868217054263565	0.7074829931972789	0.04211332312404288	0.23200612557427258	0.013016845329249618	0.010719754977029096	0.272108843537415	0.272108843537415	0.9203539823008849	0.07964601769911504	0.21761658031088082	4.9360967184801385	37.31428571428572	35	1.4042745978551354	0.6785779524564663	2.6879341867304865	1.190762794850712	2.504123711340206	[0.9480120539665222, 0.0, 0.0, 0.0, -0.9999879598617554, -0.999961256980896, -0.9999874830245972, 0.0, -0.9999762773513794, 0.8729981780052185, 0.9995554089546204, -0.999984622001648, -0.999982476234436, -0.9998306035995483, -0.9999828338623047, -0.999984860420227, -0.9999781847000122, 0.9830231070518494, -0.5598458647727966, -0.99998939037323, -0.99998939037323, -0.9999797344207764, -0.9934805631637573, 0.0, -0.9999886751174927, 0.0, 0.9999748468399048, 0.9999727010726929, -0.9999895095825195, 0.9999809265136719, 0.9999818801879883, -0.9999688863754272, -0.9999709129333496, 0.9999830722808838, 0.9999819993972778]	-0.24998272316796438	0.8575438094368077	0.8101806759834289		thi_000102	fiction
2.269230769230769	0.79	0.8823529411764706	0.9038461538461539	0.06940874035989718	0.1953727506426735	0.010282776349614395	0.010282776349614395	0.6538461538461539	0.07692307692307693	1.0	0.0	0.16909620991253643	4.82798833819242	27.785714285714285	14	1.2985842197147064	0.5661704519976812	2.582501370502663	0.7495234919908489	2.078125	[-0.9966997504234314, 0.0, -0.8568530082702637, 0.9999666213989258, -0.9999880790710449, 0.9999738931655884, 0.0, 0.0, 0.9999710321426392, 0.0, 0.0, 0.0, 0.0, -0.9997133612632751]	-0.06095304659434727	0.6904873897084646	0.48951183898108347	thi_misforstaaelsen	thi_000104	fiction
2.8181818181818183	0.8152173913043478	0.9545454545454546	0.9090909090909091	0.07692307692307693	0.19230769230769232	0.0	0.0	0.5454545454545454	0.2727272727272727	1.0	0.0	0.17391304347826086	4.934782608695652	26.0	4	1.0580650912989087	0.5399000296235754	2.8946272953625893	1.3245833032137437	1.5679347826086956	[-0.9999892711639404, -0.9999890327453613, -0.9999772310256958, 0.0]	-0.7499888837337494	0.4330062839402646	0.7499888837337494	thi_misforstaaelsen	thi_000105	fiction
	1.0	1.0		0.0	0.23076923076923078	0.07692307692307693	0.0					0.2727272727272727	4.818181818181818	13.0	1	0.16285570471240954	0.0	2.8181818181818183	0.0	0.7613636363636364	[-0.9999880790710449]				thi_misforstaaelsen	thi_000106	fiction
1.803030303030303	0.79	0.7951807228915663	0.7348484848484849	0.09297297297297297	0.20432432432432432	0.004324324324324324	0.006486486486486486	0.6136363636363636	0.13636363636363635	0.9626168224299065	0.037383177570093455	0.1623296158612144	4.915737298636927	25.694444444444443	36	1.3342133271239685	0.4715305077435342	2.355431524624944	1.0434935294081027	2.395096652522395	[-0.9999833106994629, -0.9999884366989136, -0.9999885559082031, 0.0, -0.99998939037323, -0.9999896287918091, -0.9999837875366211, 0.0, 0.0, -0.999988317489624, 0.996414303779602, -0.6581593155860901, -0.9998410940170288, -0.9999880790710449, -0.9999873638153076, 0.9992877840995789, 0.0, 0.0, -0.9999862909317017, 0.0, 0.0, 0.0, 0.0, -0.9999877214431763, 0.0, -0.9999876022338867, 0.0, -0.9999758005142212, 0.999976396560669, 0.0, 0.0, 0.0, -0.6879850029945374, 0.0, -0.949666440486908, 0.9999579191207886]	-0.3416622148619758	0.6582086352717599	0.5636420150597891	thi_misforstaaelsen	thi_000107	fiction
2.027027027027027	0.79	0.9298245614035088	0.8108108108108109	0.068	0.196	0.012	0.004	0.5405405405405406	0.13513513513513514	0.9666666666666667	0.03333333333333333	0.13513513513513514	4.927927927927928	22.727272727272727	11	1.3032245698129241	0.34742285848521837	2.380178263398558	0.5479280214089836	1.8943089430894309	[0.0, -0.9999654293060303, -0.9997096657752991, -0.9999874830245972, -0.9999861717224121, -0.9995935559272766, 0.9999569654464722, -0.9999799728393555, -0.9998756647109985, 0.0, 0.9999830722808838]	-0.45446890050714667	0.7819622424207969	0.8180943619121205	thi_misforstaaelsen	thi_000108	fiction
4.2	0.8461538461538461	0.9166666666666666	1.0	0.03333333333333333	0.21666666666666667	0.0	0.016666666666666666	0.6	0.4	1.0	0.0	0.25	5.4423076923076925	30.0	2	1.2153389680196884	0.7056685724890224	3.068452380952381	0.11011904761904745	1.4136546184738956	[0.9999822378158569, 0.9999839067459106]	0.9999830722808838	8.344650268554688e-07	0.9999830722808838	thi_misforstaaelsen	thi_000109	fiction
1.4893617021276595	0.79	0.9148936170212766	0.9148936170212766	0.07116104868913857	0.20599250936329588	0.003745318352059925	0.0	0.723404255319149	0.06382978723404255	1.0	0.0	0.16736401673640167	4.861924686192468	22.25	12	1.3571381352335814	0.5473193178829823	2.2356952306952302	0.8095066502740145	1.9210866752910738	[0.0, 0.0, 0.0, 0.999981164932251, 0.9999818801879883, -0.9999850988388062, -0.9999821186065674, 0.9999791383743286, -0.9999892711639404, 0.9999802112579346, 0.0, 0.9999487400054932]	0.16665955384572348	0.7992887655530762	0.6666523019472758	thi_misforstaaelsen	thi_000110	fiction
1.25	0.8775510204081632	1.0	0.875	0.15789473684210525	0.17543859649122806	0.017543859649122806	0.0	0.375	0.25	1.0	0.0	0.22448979591836735	4.0	28.5	2	1.0722557582185697	0.10940203734967285	2.7023809523809526	1.273809523809524	1.2279069767441861	[0.9999834299087524, 0.0]	0.4999917149543762	0.4999917149543762	0.4999917149543762	thi_misforstaaelsen	thi_000111	fiction
2.1739130434782608	0.78	0.9705882352941176	0.9130434782608695	0.06965174129353234	0.21393034825870647	0.009950248756218905	0.0	0.6521739130434783	0.08695652173913043	1.0	0.0	0.1896551724137931	4.442528735632184	67.0	3	1.3365809656204144	0.1666287673953774	3.4201133373810975	0.4645902558561076	1.803921568627451	[0.9997292160987854, 0.0, -0.9999890327453613]	-8.660554885864258e-05	0.8163815587968924	0.6665727496147156	thi_misforstaaelsen	thi_000112	fiction
2.35	0.78	0.9310344827586207	1.0	0.12169312169312169	0.19576719576719576	0.015873015873015872	0.015873015873015872	0.35	0.25	0.9333333333333333	0.06666666666666667	0.21818181818181817	4.496969696969697	15.75	12	1.0195345253423231	0.6057011182171789	2.090988005050505	1.4121033389911262	1.7911275415896488	[0.0, -0.9951205849647522, 0.9999837875366211, 0.9999749660491943, 0.0, 0.9999667406082153, -0.9999822378158569, 0.9997836947441101, -0.99998939037323, 0.9999734163284302, 0.9999783039093018, 0.0]	0.2503807246685028	0.8285149373182407	0.7495627601941427	thi_misforstaaelsen	thi_000113	fiction
1.92	0.76	0.9393939393939394	0.92	0.10869565217391304	0.21195652173913043	0.010869565217391304	0.016304347826086956	0.8	0.04	1.0	0.0	0.18125	5.15625	18.4	10	1.053146071144437	0.37100168526288224	2.1072337092731828	0.38829372777550203	1.9090909090909092	[0.9999836683273315, -0.99998939037323, -0.9999877214431763, 0.9999827146530151, 0.0, 0.9999836683273315, 0.0, -0.9999299049377441, -0.9998725652694702, 0.0]	-0.09998295307159424	0.8306318907832709	0.6999729633331299	thi_misforstaaelsen	thi_000114	fiction
2.55	0.76	0.9444444444444444	0.85	0.10059171597633136	0.1834319526627219	0.005917159763313609	0.01775147928994083	0.7		1.0	0.0	0.18791946308724833	4.8389261744966445	33.8	5	1.5850709292288698	0.4250408736281687	2.628959100384125	0.5515868474806884	1.7919075144508672	[-0.9999854564666748, -0.9997382760047913, 0.0, 0.9999409914016724, 0.999983549118042]	4.01616096496582e-05	0.894348546192277	0.7999296545982361	thi_misforstaaelsen	thi_000115_a	fiction
2.849056603773585	0.7933333333333333	0.8144329896907216	0.8867924528301887	0.04741379310344827	0.12931034482758622	0.00646551724137931	0.0	0.22641509433962265	0.4716981132075472	0.9148936170212766	0.0851063829787234	0.22959183673469388	5.168367346938775	35.69230769230769	13	1.3636049426357943	0.6944977959753399	2.3168538939094256	1.543966382421345	2.1956155143338956	[0.0, 0.0, -0.9999858140945435, -0.9999712705612183, 0.0, 0.9989573955535889, 0.9999825954437256, 0.0, 0.9999831914901733, 0.9999836683273315, 0.9999536275863647, 0.999983549118042, -0.9999843835830688]	0.2306848122523381	0.799315611547836	0.6922142689044659	thi_haabet	thi_000115_b	fiction
6.0	0.9333333333333333	1.0	1.0	0.0	0.11764705882352941	0.0	0.0		1.0	1.0	0.0	0.26666666666666666	5.733333333333333	8.5	2	0.867543541064572	0.0	0.7857142857142857	0.7857142857142857	0.8974358974358975	[0.0, -0.9999892711639404]	-0.4999946355819702	0.4999946355819702	0.4999946355819702		thi_000116	non-fiction
3.581081081081081	0.792	0.7944444444444444	0.8378378378378378	0.019667170953101363	0.21482602118003025	0.019667170953101363	0.0015128593040847202	0.5540540540540541	0.25675675675675674	0.8461538461538461	0.15384615384615385	0.14411247803163443	5.592267135325132	18.36111111111111	36	1.1376782973171864	0.5455920610009334	2.067254038617909	1.2620906564259544	2.3411351667641895	[0.0, 0.999983549118042, 0.0, 0.0, 0.0, 0.0, 0.9999834299087524, 0.0, 0.9999834299087524, 0.0, 0.0, 0.9999821186065674, 0.0, 0.0, 0.0, 0.9999784231185913, 0.999983549118042, 0.9999765157699585, 0.9999827146530151, 0.995339035987854, 0.0, 0.9999831914901733, 0.0, 0.9999830722808838, 0.9999823570251465, 0.0, 0.9999817609786987, 0.999957799911499, 0.0, 0.0, 0.0, 0.9999827146530151, 0.0, 0.999975323677063, 0.0, 0.0]	0.4443066385057237	0.4967504878624227	0.4443066385057237		thi_000125	non-fiction
1.3	0.8076923076923077	0.8	0.9	0.1	0.2	0.016666666666666666	0.0	0.6	0.3	0.6666666666666666	0.3333333333333333	0.15384615384615385	5.0	30.0	2	1.2169681349120243	0.3161815895738346	2.2443181818181817	0.6193181818181819	1.4206008583690988	[0.9999825954437256, 0.9999725818634033]	0.9999775886535645	5.0067901611328125e-06	0.9999775886535645		thi_000126_a	non-fiction
2.3684210526315788	0.81	1.0	0.8947368421052632	0.06993006993006994	0.16783216783216784	0.006993006993006993	0.006993006993006993	0.7894736842105263	0.10526315789473684	1.0	0.0	0.17355371900826447	5.181818181818182	20.428571428571427	7	1.2684914116531907	0.49925868412338337	1.9928070175438595	1.088881144383792	1.646341463414634	[0.0, 0.0, -0.9999896287918091, -0.9999767541885376, 0.8641547560691833, 0.0, 0.0]	-0.1622588038444519	0.6050266550291561	0.4091601627213614	thi_julie-eller-reliqvierne_a	thi_000126_b	fiction
1.8	0.8787878787878788	1.0	1.0	0.125	0.2	0.025	0.025		0.2	1.0	0.0	0.24242424242424243	3.9393939393939394	40.0	1	1.7432286128064893	0.0	3.3333333333333335	0.0	1.1612903225806452	[-0.9999780654907227]				thi_julie-eller-reliqvierne_a	thi_000127	fiction
1.2857142857142858	0.8524590163934426	1.0	1.0	0.08695652173913043	0.13043478260869565	0.0	0.0	0.7142857142857143	0.21428571428571427	1.0	0.0	0.22950819672131148	5.19672131147541	17.25	4	1.2938498029561512	0.550273313638633	1.9193693693693694	0.8239923271773464	1.4705882352941178	[-0.9999827146530151, 0.0, -0.9999889135360718, 0.0]	-0.49999290704727173	0.49999290705207505	0.49999290704727173	thi_julie-eller-reliqvierne_a	thi_000128	fiction
2.3636363636363638	0.788	0.875	0.8571428571428571	0.0915915915915916	0.18618618618618618	0.012012012012012012	0.0075075075075075074	0.5584415584415584	0.12987012987012986	0.9824561403508771	0.017543859649122806	0.20207253886010362	4.818652849740933	41.625	16	1.3991743751613357	0.7153457674430002	2.9974633200734364	0.832246201029222	2.236431690580162	[-0.99998939037323, -0.999984860420227, -0.99998939037323, -0.9999746084213257, 0.0, -0.9999861717224121, 0.9999055862426758, -0.9999886751174927, 0.9999805688858032, 0.9999802112579346, -0.9999840259552002, -0.9999080896377563, -0.999786913394928, 0.9999722242355347, -0.9999889135360718, -0.9999873638153076]	-0.43748311325907707	0.8637328313363497	0.9374629370868206	thi_julie-eller-reliqvierne_a	thi_000129	fiction
2.6666666666666665	0.88	1.0	1.0	0.10714285714285714	0.21428571428571427	0.0	0.03571428571428571	1.0		1.0	0.0	0.08	4.4	28.0	1	1.3625778345025745	0.0	2.56	0.0	1.09375	[-0.9998432397842407]				thi_julie-eller-reliqvierne_a	thi_000130	fiction
2.164383561643836	0.7855555555555555	0.8712871287128713	0.8287671232876712	0.08561341571050309	0.17299205648720212	0.01147396293027361	0.00441306266548985	0.5205479452054794	0.21232876712328766	0.9827586206896551	0.017241379310344827	0.18984771573604062	4.804060913705584	27.634146341463413	41	1.314452835023466	0.5225872879098197	2.5591828707130766	1.1473063642051662	2.367869615832363	[0.9999830722808838, 0.0, 0.9999665021896362, 0.9999840259552002, 0.9999829530715942, 0.9999724626541138, 0.9999822378158569, 0.0, 0.9999819993972778, 0.0, 0.9999839067459106, 0.9999760389328003, -0.9999872446060181, 0.9999836683273315, 0.9999817609786987, -0.9995081424713135, 0.0, 0.0, -0.9967359900474548, -0.9998986721038818, -0.9999891519546509, 0.0, -0.9999744892120361, -0.9999889135360718, -0.9999887943267822, 0.0, -0.9973607659339905, 0.0, 0.9999799728393555, 0.5649194717407227, 0.9999805688858032, -0.9999892711639404, -0.9999896287918091, 0.0, -0.999987006187439, -0.9998821020126343, -0.999975323677063, -0.9999890327453613, -0.99998939037323, -0.9999542236328125, 0.0]	-0.08362267075515376	0.8556598329274236	0.7453133362095531	thi_julie-eller-reliqvierne_a	thi_000131	fiction
1.1111111111111112	0.7777777777777778	1.0	1.0	0.11956521739130435	0.20652173913043478	0.0	0.010869565217391304	0.6666666666666666	0.05555555555555555	0.9333333333333333	0.06666666666666667	0.12345679012345678	4.827160493827161	30.666666666666668	3	1.6986894363327234	0.5555105242163393	2.3639957264957263	0.6458502380204373	1.6198083067092652	[-0.9999895095825195, -0.9999865293502808, 0.0]	-0.6666586796442667	0.47139887311490136	0.6666586796442667	thi_julie-eller-reliqvierne_a	thi_000132	fiction
1.9555555555555555	0.805	0.9333333333333333	0.9111111111111111	0.11607142857142858	0.20238095238095238	0.01488095238095238	0.005952380952380952	0.6888888888888889	0.06666666666666667	0.9743589743589743	0.02564102564102564	0.16161616161616163	4.713804713804714	21.0	16	1.1994673911159888	0.5383052785160003	2.2139776326865146	0.38258291707686093	1.9823399558498895	[0.9999827146530151, -0.9999892711639404, 0.0, -0.9934837222099304, -0.999988317489624, -0.9998169541358948, -0.99998939037323, 0.0, 0.9999808073043823, 0.0, 0.0, -0.999988317489624, 0.999974250793457, 0.0, -0.99998939037323, -0.9999890327453613]	-0.3120810389518738	0.7676292088687966	0.6870732605457306	thi_julie-eller-reliqvierne_a	thi_000133	fiction
